scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
scrv2_d16_b040,cbap_sba,2,39,38,64,4194304,20000000,30005825,32595777,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,41,40,64,4194304,20000000,30005869,34026684,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,12,11,64,4194304,20000000,30005239,34178909,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,7,6,64,4194304,20000000,30005130,34224875,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,30,29,64,4194304,20000000,30005630,34625513,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,24,23,64,4194304,20000000,30005499,35073791,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,53,52,64,4194304,20000000,30006130,35270293,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,51,50,64,4194304,20000000,30006086,35326978,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,55,54,64,4194304,20000000,30006173,35493518,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,40,39,64,4194304,20000000,30005847,35495392,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,10,9,64,4194304,20000000,30005195,35542375,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,16,15,64,4194304,20000000,30005326,35632929,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,21,20,64,4194304,20000000,30005434,35669269,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,11,10,64,4194304,20000000,30005217,35673774,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,38,37,64,4194304,20000000,30005804,35701795,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,35,34,64,4194304,20000000,30005738,35703975,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,1,0,64,4194304,20000000,30005000,35739745,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,34,33,64,4194304,20000000,30005717,35754886,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,17,16,64,4194304,20000000,30005347,35763558,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,62,61,64,4194304,20000000,30006325,35775829,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,57,56,64,4194304,20000000,30006217,35783794,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,37,36,64,4194304,20000000,30005782,35819610,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,8,7,64,4194304,20000000,30005152,35837318,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,19,18,64,4194304,20000000,30005391,35854584,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,47,46,64,4194304,20000000,30005999,35856399,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,3,2,64,4194304,20000000,30005043,35864912,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,42,41,64,4194304,20000000,30005891,35884755,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,54,53,64,4194304,20000000,30006151,35884852,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,59,58,64,4194304,20000000,30006260,35889765,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,22,21,64,4194304,20000000,30005456,35896926,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,27,26,64,4194304,20000000,30005565,35907752,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,15,14,64,4194304,20000000,30005304,35907970,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,61,60,64,4194304,20000000,30006304,35909707,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,32,31,64,4194304,20000000,30005673,35914037,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,60,59,64,4194304,20000000,30006282,35925294,30000000,30005000,4194304
scrv2_d16_b040,cbap_sba,2,5,4,64,4194304,20000000,30005086,35925715,30000000,30005000,4194304
