flow_id,round_id,total_feedback,int_hop_count,actionable_feedback,late_same_round_feedback,stale_older_round_feedback,feedback_during_off,live_rate_changes_during_off,first_feedback_time,last_feedback_time,mean_remaining_unsent_ratio,min_remaining_unsent_ratio,mean_remaining_unsent_bytes,min_remaining_unsent_bytes,max_normalized_load,mean_normalized_load,first_rate_before,last_rate_after,feedback_changed_live_rate,late_action_ratio,actionable_byte_ratio
13,0,276,3,275,1,0,1,1,0.020021278,0.034384814,0.485427635,0.000000000,127251.942,0,73.728298849,12.753883006,10000000000,115055768,222,0.003623188,0.485427635
14,0,276,3,275,1,0,1,1,0.020027950,0.035083181,0.485625004,0.000000000,127303.681,0,73.377172702,12.181761998,10000000000,472668042,225,0.003623188,0.485625004
15,0,276,3,274,2,0,2,2,0.020022112,0.035126636,0.485593934,0.000000000,127295.536,0,73.610106030,12.658916733,10000000000,1182539011,221,0.007246377,0.485593934
16,0,276,3,275,1,0,1,1,0.020067982,0.035018091,0.485940795,0.000000000,127386.464,0,73.141429412,12.140240847,10000000000,207110201,226,0.003623188,0.485940795
17,0,276,3,273,3,0,3,1,0.020026282,0.035188152,0.485668127,0.000000000,127314.986,0,73.024730090,12.337860988,10000000000,1194320465,221,0.003623188,0.485668127
18,0,276,3,275,1,0,1,1,0.020070484,0.035040415,0.485769742,0.000000000,127341.623,0,73.257590891,12.399353060,10000000000,409566758,225,0.003623188,0.485769742
19,0,276,3,275,1,0,1,1,0.020025448,0.034736646,0.485572373,0.000000000,127289.884,0,73.436983506,12.480861413,10000000000,146528989,224,0.003623188,0.485572373
20,0,276,3,275,1,0,1,1,0.020065480,0.034508453,0.485519741,0.000000000,127276.087,0,73.199644613,12.505476075,10000000000,177140815,224,0.003623188,0.485519741
21,0,276,3,275,1,0,1,1,0.020032120,0.034769280,0.487085536,0.000000000,127686.551,0,73.140440401,11.220393240,10000000000,225755364,230,0.003623188,0.487085536
22,0,276,3,273,3,0,3,2,0.020072152,0.035164824,0.487036553,0.000000000,127673.710,0,72.791149199,11.224723293,10000000000,1307853788,227,0.007246377,0.487036553
23,0,276,3,275,1,0,1,1,0.020024614,0.035007119,0.484835528,0.000000000,127096.725,0,73.728298849,13.091449751,10000000000,294719228,220,0.003623188,0.484835528
24,0,276,3,275,1,0,1,1,0.020111350,0.035074142,0.487072378,0.000000000,127683.101,0,72.732933999,11.254874854,10000000000,508941692,230,0.003623188,0.487072378
25,0,276,3,275,1,0,1,1,0.020030452,0.034779461,0.485809216,0.000000000,127351.971,0,73.023277910,12.332246047,10000000000,193912241,225,0.003623188,0.485809216
26,0,276,3,274,2,0,2,1,0.020029618,0.035158183,0.485528144,0.000000000,127278.290,0,73.377172702,12.478399352,10000000000,1058569884,223,0.003623188,0.485528144
27,0,276,3,275,1,0,1,1,0.020074654,0.034493094,0.485756584,0.000000000,127338.174,0,73.197923511,12.378540865,10000000000,168304272,225,0.003623188,0.485756584
28,0,276,3,275,1,0,1,1,0.020069650,0.034692584,0.485506583,0.000000000,127272.638,0,73.139833808,12.516014721,10000000000,145324826,224,0.003623188,0.485506583
29,0,276,3,275,1,0,1,1,0.020034622,0.034616970,0.485572373,0.000000000,127289.884,0,73.613043393,12.665065854,10000000000,198961164,222,0.003623188,0.485572373
30,0,276,3,275,1,0,1,1,0.020036290,0.034687233,0.486375007,0.000000000,127500.290,0,73.670083648,12.135077923,10000000000,150550214,225,0.003623188,0.486375007
31,0,276,3,275,1,0,1,1,0.020033788,0.035072858,0.485690794,0.000000000,127320.928,0,73.725067749,12.681350001,10000000000,366300347,223,0.003623188,0.485690794
32,0,276,3,275,1,0,1,1,0.020028784,0.034742831,0.484848686,0.000000000,127100.174,0,73.611868448,13.093338691,10000000000,153199799,220,0.003623188,0.484848686
33,0,276,3,275,1,0,1,1,0.020038792,0.034827346,0.485638162,0.000000000,127307.130,0,73.551890830,12.677905621,10000000000,219836657,223,0.003623188,0.485638162
34,0,276,3,275,1,0,1,1,0.020032954,0.034562993,0.484835528,0.000000000,127096.725,0,73.670083648,13.095526509,10000000000,145217864,220,0.003623188,0.484835528
35,0,276,3,275,1,0,1,1,0.020037958,0.035050770,0.485546057,0.000000000,127282.986,0,73.316075013,12.491258029,10000000000,416428155,224,0.003623188,0.485546057
36,0,276,3,275,1,0,1,1,0.020077990,0.035070843,0.485546057,0.000000000,127282.986,0,73.023403407,12.538115048,10000000000,380660456,225,0.003623188,0.485546057
37,0,276,3,275,1,0,1,1,0.020037124,0.035003436,0.484861844,0.000000000,127103.623,0,73.670083648,13.123638018,10000000000,239428548,220,0.003623188,0.484861844
38,0,276,3,275,1,0,1,1,0.020041294,0.034991066,0.485559215,0.000000000,127286.435,0,73.198049008,12.483389529,10000000000,315472420,224,0.003623188,0.485559215
39,0,276,3,275,1,0,1,1,0.020042128,0.033926262,0.485638162,0.000000000,127307.130,0,73.554828193,12.612157049,10000000000,159678537,222,0.003623188,0.485638162
40,0,276,3,275,1,0,1,1,0.020081326,0.034942786,0.485559215,0.000000000,127286.435,0,73.024999012,12.536693324,10000000000,361149836,225,0.003623188,0.485559215
41,0,276,3,275,1,0,1,1,0.020040460,0.035067183,0.487203957,0.000000000,127717.594,0,72.965794800,11.834566243,10000000000,485847770,227,0.003623188,0.487203957
42,0,276,3,275,1,0,1,1,0.020080492,0.034917700,0.487217115,0.000000000,127721.043,0,72.732933999,11.844296419,10000000000,258622746,229,0.003623188,0.487217115
43,0,276,3,275,1,0,1,1,0.020045464,0.035096622,0.485717110,0.000000000,127327.826,0,73.495438047,12.723535690,10000000000,448092621,223,0.003623188,0.485717110
44,0,276,3,274,2,0,2,1,0.020119690,0.035176477,0.487225519,0.000000000,127723.246,0,72.965794800,11.881479642,10000000000,1033524911,228,0.003623188,0.487225519
45,0,276,3,275,1,0,1,1,0.020044630,0.034828527,0.486414481,0.000000000,127510.638,0,73.257859813,12.319267370,10000000000,256644727,226,0.003623188,0.486414481
46,0,276,3,275,1,0,1,1,0.020039626,0.035102670,0.485651320,0.000000000,127310.580,0,73.257859813,12.191597129,10000000000,629471701,225,0.003623188,0.485651320
47,0,276,3,275,1,0,1,1,0.020079658,0.034763095,0.485875005,0.000000000,127369.217,0,73.023403407,12.147040188,10000000000,205872878,226,0.003623188,0.485875005
48,0,276,3,275,1,0,1,1,0.020084662,0.034681048,0.486506586,0.000000000,127534.783,0,73.140053204,12.344708339,10000000000,253027506,226,0.003623188,0.486506586
49,0,276,3,274,2,0,2,1,0.020046298,0.035134429,0.486593938,0.000000000,127557.681,0,72.558593579,11.732906621,10000000000,979898871,227,0.003623188,0.486593938
50,0,276,3,275,1,0,1,1,0.020090500,0.035106323,0.486453955,0.000000000,127520.986,0,73.140745582,11.844094401,10000000000,559982763,228,0.003623188,0.486453955
51,0,276,3,275,1,0,1,1,0.020133034,0.035012016,0.486532902,0.000000000,127541.681,0,72.966099981,11.859847976,10000000000,330935038,228,0.003623188,0.486532902
52,0,276,3,275,1,0,1,1,0.020048800,0.035014031,0.485125003,0.000000000,127172.609,0,73.550422148,13.084962223,10000000000,438351238,221,0.003623188,0.485125003
53,0,276,3,275,1,0,1,1,0.020050468,0.034928261,0.485769742,0.000000000,127341.623,0,73.378713911,12.360770695,10000000000,334875096,225,0.003623188,0.485769742
54,0,276,3,275,1,0,1,1,0.020043796,0.034947303,0.485782900,0.000000000,127345.072,0,73.198049008,12.153804802,10000000000,361552905,226,0.003623188,0.485782900
55,0,276,3,275,1,0,1,1,0.020083828,0.035063153,0.485901321,0.000000000,127376.116,0,73.081618608,12.152830021,10000000000,493614569,226,0.003623188,0.485901321
56,0,276,3,275,1,0,1,1,0.020094670,0.034575850,0.485769742,0.000000000,127341.623,0,73.256138712,12.348297997,10000000000,157279870,225,0.003623188,0.485769742
57,0,276,3,275,1,0,1,1,0.020049634,0.034898650,0.485703952,0.000000000,127324.377,0,73.550422148,12.724549001,10000000000,276581189,223,0.003623188,0.485703952
58,0,276,3,275,1,0,1,1,0.020054638,0.035031295,0.485835531,0.000000000,127358.870,0,73.493675630,12.626414415,10000000000,464469825,224,0.003623188,0.485835531
59,0,276,3,275,1,0,1,1,0.020052970,0.035116176,0.485177634,0.000000000,127186.406,0,73.495438047,13.061708337,10000000000,580516776,221,0.003623188,0.485177634
60,0,276,3,275,1,0,1,1,0.020047966,0.034900665,0.486677640,0.000000000,127579.623,0,73.492206948,12.072450090,10000000000,301674926,225,0.003623188,0.486677640
61,0,276,3,275,1,0,1,1,0.020052136,0.035000587,0.485914479,0.000000000,127379.565,0,73.257859813,12.132366987,10000000000,337584715,226,0.003623188,0.485914479
62,0,276,3,275,1,0,1,1,0.020092168,0.035035561,0.485901321,0.000000000,127376.116,0,73.377392097,12.158539079,10000000000,388990275,226,0.003623188,0.485901321
63,0,276,3,275,1,0,1,1,0.020053804,0.034693765,0.485690794,0.000000000,127320.928,0,73.553653248,12.730660200,10000000000,195010650,223,0.003623188,0.485690794
64,0,276,3,275,1,0,1,1,0.020058808,0.034873283,0.485835531,0.000000000,127358.870,0,73.610106030,12.627593514,10000000000,236896747,222,0.003623188,0.485835531
