scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fx10g_s3_dctcpx,dctcp,2,62,61,64,16777216,14999999,20000000,858853292,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,21,20,64,16777216,14999999,20000000,877179469,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,16,15,64,16777216,14999999,20000000,883579964,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,47,46,64,16777216,14999999,20000000,892403104,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,50,49,64,16777216,14999999,20000000,899768201,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,59,58,64,16777216,14999999,20000000,902980936,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,44,43,64,16777216,14999999,20000000,905546778,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,5,4,64,16777216,14999999,20000000,909796512,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,48,47,64,16777216,14999999,20000000,910369446,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,49,48,64,16777216,14999999,20000000,913136217,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,6,5,64,16777216,14999999,20000000,915008695,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,38,37,64,16777216,14999999,20000000,922096304,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,41,40,64,16777216,14999999,20000000,922175638,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,25,24,64,16777216,14999999,20000000,922598384,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,20,19,64,16777216,14999999,20000000,926265218,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,36,35,64,16777216,14999999,20000000,930101715,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,64,63,64,16777216,14999999,20000000,932557259,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,27,26,64,16777216,14999999,20000000,934431155,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,19,18,64,16777216,14999999,20000000,934612089,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,7,6,64,16777216,14999999,20000000,936275313,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,4,3,64,16777216,14999999,20000000,936685047,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,42,41,64,16777216,14999999,20000000,937041455,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,12,11,64,16777216,14999999,20000000,937310389,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,14,13,64,16777216,14999999,20000000,937703323,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,54,53,64,16777216,14999999,20000000,939037467,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,61,60,64,16777216,14999999,20000000,942052627,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,22,21,64,16777216,14999999,20000000,942115961,0,20000000,16777216
fx10g_s3_dctcpx,dctcp,2,31,30,64,16777216,14999999,20000000,942924895,0,20000000,16777216
